28117	GCF_037337205.1	28117	Alistipes putredinis	na	Contig	Full	2024/03/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/337/205/GCF_037337205.1_ASM3733720v1/	derived from metagenome	bacteria	2024/04/07	2067	1983	50	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes putredinis	unclassified Alistipes putredinis subspecies/strain	GCF_037337205.1_ASM3733720v1
1288121	GCF_015666955.1	1288121	Alistipes senegalensis	strain=1001270J_160509_B2	Contig	Full	2020/11/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/666/955/GCF_015666955.1_ASM1566695v1/	na	bacteria	2023/10/24	3281	3144	45	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes senegalensis	unclassified Alistipes senegalensis subspecies/strain	GCF_015666955.1_ASM1566695v1
717959	GCF_000210575.1	328814	Alistipes shahii WAL 8301	strain=WAL 8301	Chromosome	Full	2010/03/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/575/GCF_000210575.1_ASM21057v1/	na	bacteria	2023/10/20	3177	3009	51	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes shahii	Alistipes shahii WAL 8301	GCF_000210575.1_ASM21057v1
1033731	GCF_900107675.1	1465754	Alistipes timonensis JC136	strain=DSM 25383	Scaffold	Full	2016/10/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/675/GCF_900107675.1_IMG-taxon_2693429854_annotated_assembly/	na	bacteria	2024/03/12	2767	2696	55	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes timonensis	Alistipes timonensis JC136	GCF_900107675.1_IMG-taxon_2693429854_annotated_assembly
209880	GCF_037256465.1	209880	Allisonella histaminiformans	na	Contig	Full	2024/03/18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/256/465/GCF_037256465.1_ASM3725646v1/	derived from metagenome	bacteria	2024/04/07	1476	1399	50	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Allisonella	Allisonella histaminiformans	unclassified Allisonella histaminiformans subspecies/strain	GCF_037256465.1_ASM3725646v1
419015	GCF_001546145.1	419015	Alloscardovia omnicolens	strain=CMW7705A	Scaffold	Full	2016/02/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/546/145/GCF_001546145.1_ASM154614v1/	na	bacteria	2024/03/30	1507	1424	52	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Alloscardovia	Alloscardovia omnicolens	unclassified Alloscardovia omnicolens subspecies/strain	GCF_001546145.1_ASM154614v1
990303	GCF_000896995.1	10570	Papio hamadryas papillomavirus 1	na	Complete Genome	Full	2012/05/04	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/896/995/GCF_000896995.1_ViralProj159111/	na	viral	2018/08/13	8	8	0	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Alphapapillomavirus	Alphapapillomavirus 12	unclassified Alphapapillomavirus 12 subspecies/strain	GCF_000896995.1_ViralProj159111
120686	GCF_002826825.1	931244	human papillomavirus 71	na	Complete Genome	Full	2018/08/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/826/825/GCF_002826825.1_ASM282682v1/	na	viral	2018/08/24	1	1	0	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Alphapapillomavirus	Alphapapillomavirus 14	unclassified Alphapapillomavirus 14 subspecies/strain	GCF_002826825.1_ASM282682v1
10611	GCF_002987345.1	337050	human papillomavirus 30	na	Complete Genome	Full	2018/08/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/987/345/GCF_002987345.1_ASM298734v1/	na	viral	2018/08/24	6	6	0	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Alphapapillomavirus	Alphapapillomavirus 6	unclassified Alphapapillomavirus 6 subspecies/strain	GCF_002987345.1_ASM298734v1
31971	GCF_020537595.1	31971	Amedibacillus dolichus	strain=MSK.15.4	Contig	Full	2021/10/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/537/595/GCF_020537595.1_ASM2053759v1/	na	bacteria	2023/11/18	2253	2172	48	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Amedibacillus	Amedibacillus dolichus	unclassified Amedibacillus dolichus subspecies/strain	GCF_020537595.1_ASM2053759v1
2583452	GCF_010537335.1	2583452	Amedibacterium intestinale	strain=9CBEGH2	Complete Genome	Full	2020/01/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/537/335/GCF_010537335.1_ASM1053733v1/	na	bacteria	2024/02/14	2468	2363	87	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Amedibacterium	Amedibacterium intestinale	unclassified Amedibacterium intestinale subspecies/strain	GCF_010537335.1_ASM1053733v1
39488	GCF_027668695.1	39488	Anaerobutyricum hallii	strain=AM59-17XD-r	Scaffold	Full	2023/01/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/668/695/GCF_027668695.1_ASM2766869v1/	na	bacteria	2024/02/29	3096	2943	60	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerobutyricum	Anaerobutyricum hallii	unclassified Anaerobutyricum hallii subspecies/strain	GCF_027668695.1_ASM2766869v1
1287640	GCF_016599815.1	1287640	Anaerococcus obesiensis	strain=FDAARGOS_989	Complete Genome	Full	2021/01/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/599/815/GCF_016599815.1_ASM1659981v1/	na	bacteria	2024/01/18	1974	1833	62	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus obesiensis	unclassified Anaerococcus obesiensis subspecies/strain	GCF_016599815.1_ASM1659981v1
1033733	GCF_000321005.1	1288120	Anaerococcus senegalensis JC48	strain=type strain: JC17	Scaffold	Full	2012/12/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/321/005/GCF_000321005.1_ASM32100v2/	na	bacteria	2023/04/24	1785	1693	58	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus senegalensis	Anaerococcus senegalensis JC48	GCF_000321005.1_ASM32100v2
33037	GCF_032552375.1	33037	Anaerococcus vaginalis	na	Contig	Full	2023/10/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/552/375/GCF_032552375.1_ASM3255237v1/	derived from metagenome	bacteria	2023/10/18	2052	1941	42	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus vaginalis	unclassified Anaerococcus vaginalis subspecies/strain	GCF_032552375.1_ASM3255237v1
445971	GCF_000154825.1	214853	Anaerofustis stercorihominis DSM 17244	strain=DSM 17244	Scaffold	Full	2008/01/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/825/GCF_000154825.1_ASM15482v1/	na	bacteria	2024/04/10	2287	2217	53	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	Anaerofustis	Anaerofustis stercorihominis	Anaerofustis stercorihominis DSM 17244	GCF_000154825.1_ASM15482v1
1673717	GCF_022133645.1	1673717	Anaeromassilibacillus senegalensis	strain=DFI.7.58	Contig	Full	2022/02/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/133/645/GCF_022133645.1_NA/	na	bacteria	2024/02/11	2802	2697	56	Bacteria	Bacillota	Clostridia	Eubacteriales	Acutalibacteraceae	Anaeromassilibacillus	Anaeromassilibacillus senegalensis	unclassified Anaeromassilibacillus senegalensis subspecies/strain	GCF_022133645.1_NA
105841	GCF_020559245.1	105841	Anaerostipes caccae	strain=DFI.1.56	Contig	Full	2021/10/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/559/245/GCF_020559245.1_ASM2055924v1/	na	bacteria	2024/02/29	3212	3128	50	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	Anaerostipes caccae	unclassified Anaerostipes caccae subspecies/strain	GCF_020559245.1_ASM2055924v1
649756	GCF_013302665.1	649756	Anaerostipes hadrus	strain=MSK.13.43	Contig	Full	2020/06/08	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/302/665/GCF_013302665.1_ASM1330266v1/	na	bacteria	2024/02/29	2918	2798	59	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	Anaerostipes hadrus	unclassified Anaerostipes hadrus subspecies/strain	GCF_013302665.1_ASM1330266v1
2358141	GCF_037340895.1	2358141	Anaerotignum faecicola	na	Contig	Full	2024/03/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/340/895/GCF_037340895.1_ASM3734089v1/	derived from metagenome	bacteria	2024/03/27	1780	1686	49	Bacteria	Bacillota	Clostridia	Lachnospirales	Anaerotignaceae	Anaerotignum	Anaerotignum faecicola	unclassified Anaerotignum faecicola subspecies/strain	GCF_037340895.1_ASM3734089v1
160404	GCF_949291465.1	160404	Anaerotignum lactatifermentans	na	Scaffold	Full	2023/06/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/949/291/465/GCF_949291465.1_A90_L2_364364_idba_bin.40/	derived from metagenome	bacteria	2024/02/29	2142	2072	51	Bacteria	Bacillota	Clostridia	Lachnospirales	Anaerotignaceae	Anaerotignum	Anaerotignum lactatifermentans	unclassified Anaerotignum lactatifermentans subspecies/strain	GCF_949291465.1_A90_L2_364364_idba_bin.40
445972	GCF_000154565.1	169435	Anaerotruncus colihominis DSM 17241	strain=DSM 17241	Scaffold	Full	2007/11/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/565/GCF_000154565.1_ASM15456v1/	na	bacteria	2024/04/10	3718	3592	75	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Anaerotruncus	Anaerotruncus colihominis	Anaerotruncus colihominis DSM 17241	GCF_000154565.1_ASM15456v1
1120997	GCF_900141865.1	82374	Anaerovibrio lipolyticus DSM 3074	strain=DSM 3074	Scaffold	Full	2016/12/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/865/GCF_900141865.1_IMG-taxon_2585428091_annotated_assembly/	na	bacteria	2024/01/26	2747	2638	72	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Anaerovibrio	Anaerovibrio lipolyticus	Anaerovibrio lipolyticus DSM 3074	GCF_900141865.1_IMG-taxon_2585428091_annotated_assembly
2922987	GCF_002601245.1	1051143	Mycobacterium phage JAWS	na	Complete Genome	Full	2019/05/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/601/245/GCF_002601245.1_ASM260124v1/	na	viral	2019/05/24	95	94	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Anayavirus	Anayavirus JAWS	unclassified Anayavirus JAWS subspecies/strain	GCF_002601245.1_ASM260124v1
2055263	GCF_004290675.1	2055263	Anelloviridae sp.	na	Complete Genome	Full	2023/05/04	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/290/675/GCF_004290675.1_ASM429067v1/	na	viral	2023/05/04	3	3	0	Viruses	unclassified-Viruses-phylum	unclassified Viruses class	unclassified Viruses order	Anelloviridae	unclassified Anelloviridae genus	Anelloviridae sp.	unclassified Anelloviridae sp. subspecies/strain	GCF_004290675.1_ASM429067v1
1871018	GCF_944385225.1	1871018	Angelakisella massiliensis	na	Contig	Full	2022/06/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/944/385/225/GCF_944385225.1_BRZ_ES_bin20/	derived from metagenome	bacteria	2024/03/29	2778	2704	46	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Angelakisella	Angelakisella massiliensis	unclassified Angelakisella massiliensis subspecies/strain	GCF_944385225.1_BRZ_ES_bin20
2218611	GCF_003308615.1	2846074	Ruegeria phage vB_RpoP-V12	na	Complete Genome	Full	2020/07/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/308/615/GCF_003308615.1_ASM330861v1/	na	viral	2020/07/03	88	85	3	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Schitoviridae	Aorunvirus	Aorunvirus V12	unclassified Aorunvirus V12 subspecies/strain	GCF_003308615.1_ASM330861v1
1750	GCF_003797385.1	1750	Arachnia propionica	strain=FDAARGOS_578	Contig	Full	2018/11/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/797/385/GCF_003797385.1_ASM379738v1/	na	bacteria	2024/01/17	3139	3041	57	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Arachnia	Arachnia propionica	unclassified Arachnia propionica subspecies/strain	GCF_003797385.1_ASM379738v1
1450533	GCF_003184595.1	5061	Aspergillus niger CBS 101883	strain=CBS 101883	Scaffold	Full	2018/06/04	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/595/GCF_003184595.1_Asplac1/	na	fungi	2021/03/08	13359	13082	272	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus niger	Aspergillus niger CBS 101883	GCF_003184595.1_Asplac1
565	GCF_032071025.1	565	Atlantibacter hermannii	na	Scaffold	Full	2023/09/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/071/025/GCF_032071025.1_ASM3207102v1/	derived from metagenome	bacteria	2023/09/30	4176	4078	52	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Atlantibacter	Atlantibacter hermannii	unclassified Atlantibacter hermannii subspecies/strain	GCF_032071025.1_ASM3207102v1
2790336	GCF_002593865.1	2734085	Synechococcus phage ACG-2014f_Syn7803C8	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/593/865/GCF_002593865.1_ASM259386v1/	na	viral	2021/10/12	287	287	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Kyanoviridae	Atlauavirus	Atlauavirus tusconc8	unclassified Atlauavirus tusconc8 subspecies/strain	GCF_002593865.1_ASM259386v1
1381	GCF_032552595.1	1381	Atopobium minutum	na	Contig	Full	2023/10/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/552/595/GCF_032552595.1_ASM3255259v1/	derived from metagenome	bacteria	2023/10/18	1447	1391	48	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Atopobium	Atopobium minutum	unclassified Atopobium minutum subspecies/strain	GCF_032552595.1_ASM3255259v1
1821548	GCF_002609625.1	2169707	Gordonia phage Attis	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/609/625/GCF_002609625.1_ASM260962v1/	na	viral	2021/10/12	74	74	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Attisvirus	Attisvirus attis	unclassified Attisvirus attis subspecies/strain	GCF_002609625.1_ASM260962v1
293387	GCF_010747395.1	293387	Bacillus altitudinis	strain=B1S54.2_3W19	Contig	Full	2020/02/18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/747/395/GCF_010747395.1_ASM1074739v1/	na	bacteria	2024/03/22	3784	3696	67	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus altitudinis	unclassified Bacillus altitudinis subspecies/strain	GCF_010747395.1_ASM1074739v1
1402	GCF_035818315.1	1402	Bacillus licheniformis	strain=BD-633	Scaffold	Full	2024/01/18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/818/315/GCF_035818315.1_ASM3581831v1/	na	bacteria	2024/01/19	4394	4193	90	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis	unclassified Bacillus licheniformis subspecies/strain	GCF_035818315.1_ASM3581831v1
347962	GCF_002786445.1	347962	Bacillus phage Gamma	na	Complete Genome	Full	2023/04/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/786/445/GCF_002786445.1_ASM278644v1/	na	viral	2023/04/03	50	50	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Wbetavirus	Bacillus phage Gamma	unclassified Bacillus phage Gamma subspecies/strain	GCF_002786445.1_ASM278644v1
561879	GCF_000828375.1	561879	Bacillus safensis	strain=B4129	Scaffold	Full	2015/01/26	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/375/GCF_000828375.1_ASM82837v1/	na	bacteria	2024/04/04	3840	3734	69	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus safensis	unclassified Bacillus safensis subspecies/strain	GCF_000828375.1_ASM82837v1
1581038	GCF_007676755.1	1581038	Bacillus sp. FJAT-22090	strain=DE0292	Scaffold	Full	2019/07/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/676/755/GCF_007676755.1_ASM767675v1/	na	bacteria	2023/10/03	4049	3949	63	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sp. FJAT-22090	unclassified Bacillus sp. FJAT-22090 subspecies/strain	GCF_007676755.1_ASM767675v1
1423	GCF_035804435.1	1423	Bacillus subtilis	strain=CBP-3238	Scaffold	Full	2024/01/18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/804/435/GCF_035804435.1_ASM3580443v1/	na	bacteria	2024/01/19	4396	4007	108	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	unclassified Bacillus subtilis subspecies/strain	GCF_035804435.1_ASM3580443v1
2923002	GCF_002601785.1	1089129	Mycobacterium phage LHTSCC	na	Complete Genome	Full	2014/04/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/601/785/GCF_002601785.1_ASM260178v1/	na	viral	2021/10/12	91	91	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Backyardiganvirus	Backyardiganvirus LHTSCC	unclassified Backyardiganvirus LHTSCC subspecies/strain	GCF_002601785.1_ASM260178v1
85831	GCF_948948055.1	85831	Bacteroides acidifaciens	na	Scaffold	Full	2023/04/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/948/948/055/GCF_948948055.1_MGBC142228/	derived from metagenome	bacteria	2024/03/14	3346	3146	45	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides acidifaciens	unclassified Bacteroides acidifaciens subspecies/strain	GCF_948948055.1_MGBC142228
1841855	GCF_900155865.1	1841855	Bacteroides bouchesdurhonensis	strain=Marseille-P2653T	Scaffold	Full	2017/02/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/155/865/GCF_900155865.1_PRJEB18812/	na	bacteria	2023/10/21	4534	4300	76	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides bouchesdurhonensis	unclassified Bacteroides bouchesdurhonensis subspecies/strain	GCF_900155865.1_PRJEB18812
47678	GCF_002222615.2	47678	Bacteroides caccae	strain=ATCC 43185	Complete Genome	Full	2017/08/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/222/615/GCF_002222615.2_ASM222261v2/	na	bacteria	2023/10/21	3696	3534	90	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides caccae	unclassified Bacteroides caccae subspecies/strain	GCF_002222615.2_ASM222261v2
1796613	GCF_004793675.1	1796613	Bacteroides caecimuris	strain=NM63_1-25	Contig	Full	2019/04/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/793/675/GCF_004793675.1_ASM479367v1/	na	bacteria	2023/10/22	3697	3453	63	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides caecimuris	unclassified Bacteroides caecimuris subspecies/strain	GCF_004793675.1_ASM479367v1
246787	GCF_027684585.1	246787	Bacteroides cellulosilyticus	strain=AF18-38LB	Scaffold	Full	2023/01/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/684/585/GCF_027684585.1_ASM2768458v1/	na	bacteria	2024/02/23	5869	5716	58	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	unclassified Bacteroides cellulosilyticus subspecies/strain	GCF_027684585.1_ASM2768458v1
626929	GCF_015560045.1	626929	Bacteroides clarus	strain=D55t1_190419_A3	Scaffold	Full	2020/11/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/560/045/GCF_015560045.1_ASM1556004v1/	na	bacteria	2023/10/24	3194	3094	62	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides clarus	unclassified Bacteroides clarus subspecies/strain	GCF_015560045.1_ASM1556004v1
1871006	GCF_015549585.1	1871006	Bacteroides congonensis	strain=1001270H_150608_D1	Scaffold	Full	2020/11/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/549/585/GCF_015549585.1_ASM1554958v1/	na	bacteria	2023/10/24	5224	5086	67	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides congonensis	unclassified Bacteroides congonensis subspecies/strain	GCF_015549585.1_ASM1554958v1
2024197	GCF_902385525.1	2024197	Bacteroides cutis	na	Scaffold	Full	2019/08/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/385/525/GCF_902385525.1_UHGG_MGYG-HGUT-02300/	na	bacteria	2023/10/11	3216	3087	69	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cutis	unclassified Bacteroides cutis subspecies/strain	GCF_902385525.1_UHGG_MGYG-HGUT-02300
28111	GCF_003471525.1	28111	Bacteroides eggerthii	strain=AM18-17	Scaffold	Full	2018/09/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/471/525/GCF_003471525.1_ASM347152v1/	na	bacteria	2023/10/22	3336	3238	63	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides eggerthii	unclassified Bacteroides eggerthii subspecies/strain	GCF_003471525.1_ASM347152v1
674529	GCF_020662205.1	674529	Bacteroides faecis	strain=jmh49	Scaffold	Full	2021/10/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/662/205/GCF_020662205.1_ASM2066220v1/	na	bacteria	2023/10/25	4329	4156	59	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides faecis	unclassified Bacteroides faecis subspecies/strain	GCF_020662205.1_ASM2066220v1
338188	GCF_027688315.1	338188	Bacteroides finegoldii	strain=AF04-28	Scaffold	Full	2023/01/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/688/315/GCF_027688315.1_ASM2768831v1/	na	bacteria	2024/02/23	3930	3736	65	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides finegoldii	unclassified Bacteroides finegoldii subspecies/strain	GCF_027688315.1_ASM2768831v1
626930	GCF_945864485.1	626930	Bacteroides fluxus	na	Contig	Full	2022/09/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/945/864/485/GCF_945864485.1_ERR1855555_bin.7_metaWRAP_v1.3_MAG/	derived from metagenome	bacteria	2024/03/29	3414	3273	54	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fluxus	unclassified Bacteroides fluxus subspecies/strain	GCF_945864485.1_ERR1855555_bin.7_metaWRAP_v1.3_MAG
817	GCF_000965785.1	817	Bacteroides fragilis	strain=BOB25	Complete Genome	Full	2015/03/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/965/785/GCF_000965785.1_ASM96578v1/	na	bacteria	2023/10/20	4332	4137	91	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	unclassified Bacteroides fragilis subspecies/strain	GCF_000965785.1_ASM96578v1
329854	GCF_027680565.1	329854	Bacteroides intestinalis	strain=AF73-03CM05A	Scaffold	Full	2023/01/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/680/565/GCF_027680565.1_ASM2768056v1/	na	bacteria	2024/02/23	4807	4667	63	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides intestinalis	unclassified Bacteroides intestinalis subspecies/strain	GCF_027680565.1_ASM2768056v1
